dsC7O2H10nsd_4658, CC#CC(O)C(=O)CC, CCC(=O)C(O)C#CC, CCC(=O)[C@H](O)C#CC
dsC7O2H10nsd_4659, CC#CC(C)C(=O)OC, COC(=O)C(C)C#CC, COC(=O)[C@H](C)C#CC
dsC7O2H10nsd_4660, C#CCC(C)C(=O)CO, CC(CC#C)C(=O)CO, C[C@H](CC#C)C(=O)CO
dsC7O2H10nsd_4661, C#CCC(O)C(=O)CC, CCC(=O)C(O)CC#C, CCC(=O)[C@H](O)CC#C
dsC7O2H10nsd_4662, C#CCC(C)C(=O)OC, COC(=O)C(C)CC#C, COC(=O)[C@@H](C)CC#C
dsC7O2H10nsd_4663, CCC(=O)C1(C=O)CC1, CCC(=O)C1(CC1)C=O, CCC(=O)C1(CC1)C=O
dsC7O2H10nsd_4664, CCC(=O)C12CC(C1)O2, CCC(=O)C12CC(C1)O2, CCC(=O)[C@]12C[C@H](C1)O2
dsC7O2H10nsd_4665, COC(=O)C12CC(C1)C2, COC(=O)C12CC(C1)C2, COC(=O)[C@@]12C[C@@H](C1)C2
dsC7O2H10nsd_4666, O=C(CO)C12CC(C1)C2, OCC(=O)C12CC(C1)C2, OCC(=O)[C@@]12C[C@@H](C1)C2
dsC7O2H10nsd_4667, CCC(=O)C12CC1CO2, CCC(=O)C12CC1CO2, CCC(=O)[C@]12C[C@H]1CO2
dsC7O2H10nsd_4668, CCC(=O)C12COC1C2, CCC(=O)C12CC1OC2, CCC(=O)[C@@]12C[C@@H]1OC2
dsC7O2H10nsd_4669, CCC(=O)C12CCC1O2, CCC(=O)C12CCC1O2, CCC(=O)[C@]12CC[C@H]1O2
dsC7O2H10nsd_4670, COC(=O)C12CCC1C2, COC(=O)C12CC1CC2, COC(=O)[C@@]12C[C@@H]1CC2
dsC7O2H10nsd_4671, O=C(CO)C12CCC1C2, OCC(=O)C12CC1CC2, OCC(=O)[C@@]12C[C@@H]1CC2
dsC7O2H10nsd_4672, CCC(=O)C1=CCOC1, CCC(=O)C1=CCOC1, CCC(=O)C1=CCOC1
dsC7O2H10nsd_4673, COC(=O)C1=CCCC1, COC(=O)C1=CCCC1, COC(=O)C1=CCCC1
dsC7O2H10nsd_4674, O=C(CO)C1=CCCC1, OCC(=O)C1=CCCC1, OCC(=O)C1=CCCC1
dsC7O2H10nsd_4675, CCC(=O)C1C2CC1O2, CCC(=O)C1C2CC1O2, CCC(=O)[C@H]1[C@@H]2C[C@H]1O2
dsC7O2H10nsd_4676, COC(=O)C1C2CC1C2, COC(=O)C1C2CC1C2, COC(=O)[C@@H]1[C@H]2C[C@@H]1C2
dsC7O2H10nsd_4677, O=C(CO)C1C2CC1C2, OCC(=O)C1C2CC1C2, OCC(=O)[C@@H]1[C@H]2C[C@@H]1C2
dsC7O2H10nsd_4678, CCC(=O)C1C2COC21, CCC(=O)C1C2COC12, CCC(=O)[C@H]1[C@@H]2CO[C@H]12
dsC7O2H10nsd_4679, COC(=O)C1C2CCC21, COC(=O)C1C2CCC12, COC(=O)[C@@H]1[C@H]2CC[C@@H]12
dsC7O2H10nsd_4680, O=C(CO)C1C2CCC21, OCC(=O)C1C2CCC12, OCC(=O)[C@@H]1[C@H]2CC[C@@H]12
dsC7O2H10nsd_4681, CCC(=O)C1CC(=O)C1, CCC(=O)C1CC(=O)C1, CCC(=O)C1CC(=O)C1
dsC7O2H10nsd_4682, CCC(=O)C1CC1C=O, CCC(=O)C1CC1C=O, CCC(=O)[C@H]1C[C@@H]1C=O
dsC7O2H10nsd_4683, CCC(=O)C1CC2OC21, CCC(=O)C1CC2OC12, CCC(=O)[C@@H]1C[C@H]2O[C@@H]12
dsC7O2H10nsd_4684, CCC(=O)C1OC2CC21, CCC(=O)C1OC2CC12, CCC(=O)[C@H]1O[C@@H]2C[C@H]12
dsC7O2H10nsd_4685, COC(=O)C1CC2CC21, COC(=O)C1CC2CC12, COC(=O)[C@@H]1C[C@H]2C[C@@H]12
dsC7O2H10nsd_4686, O=C(CO)C1CC2CC21, OCC(=O)C1CC2CC12, OCC(=O)[C@@H]1C[C@H]2C[C@@H]12
dsC7O2H10nsd_4687, COC(=O)C1CC=CC1, COC(=O)C1CC=CC1, COC(=O)[C@@H]1CC=CC1
dsC7O2H10nsd_4688, O=C(CO)C1CC=CC1, OCC(=O)C1CC=CC1, OCC(=O)[C@@H]1CC=CC1
dsC7O2H10nsd_4689, CCC(=O)C1CCC1=O, CCC(=O)C1CCC1=O, CCC(=O)[C@@H]1CCC1=O
dsC7O2H10nsd_4690, CCC(=O)C1C=CCO1, CCC(=O)C1OCC=C1, CCC(=O)[C@H]1OCC=C1
dsC7O2H10nsd_4691, COC(=O)C1C=CCC1, COC(=O)C1CCC=C1, COC(=O)[C@@H]1CCC=C1
dsC7O2H10nsd_4692, O=C(CO)C1C=CCC1, OCC(=O)C1CCC=C1, OCC(=O)[C@@H]1CCC=C1
dsC7O2H10nsd_4693, C#CC(C)CC(=O)CO, CC(CC(=O)CO)C#C, C[C@H](CC(=O)CO)C#C
dsC7O2H10nsd_4694, C#CC(O)CC(=O)CC, CCC(=O)CC(O)C#C, CCC(=O)C[C@@H](O)C#C
dsC7O2H10nsd_4695, C#CC(C)OC(=O)CC, CCC(=O)OC(C)C#C, CCC(=O)O[C@@H](C)C#C
dsC7O2H10nsd_4696, C#CC(C)CC(=O)OC, COC(=O)CC(C)C#C, COC(=O)C[C@@H](C)C#C
dsC7O2H10nsd_4697, CC#CCCC(=O)CO, CC#CCCC(=O)CO, CC#CCCC(=O)CO
dsC7O2H10nsd_4698, CC#CCOC(=O)CC, CCC(=O)OCC#CC, CCC(=O)OCC#CC
dsC7O2H10nsd_4699, CC#CCCC(=O)OC, COC(=O)CCC#CC, COC(=O)CCC#CC
dsC7O2H10nsd_4700, C#CCOCC(=O)CC, CCC(=O)COCC#C, CCC(=O)COCC#C
dsC7O2H10nsd_4701, C#CCCOC(=O)CC, CCC(=O)OCCC#C, CCC(=O)OCCC#C
dsC7O2H10nsd_4702, C#CCCCC(=O)OC, COC(=O)CCCC#C, COC(=O)CCCC#C
dsC7O2H10nsd_4703, C#CCCCC(=O)CO, OCC(=O)CCCC#C, OCC(=O)CCCC#C
dsC7O2H10nsd_4704, C#CC(CO)C(=O)CC, CCC(=O)C(CO)C#C, CCC(=O)[C@@H](CO)C#C
dsC7O2H10nsd_4705, C#CC(OC)C(=O)CC, CCC(=O)C(OC)C#C, CCC(=O)[C@@H](OC)C#C
dsC7O2H10nsd_4706, C#CC(CC)C(=O)CO, CCC(C#C)C(=O)CO, CC[C@H](C#C)C(=O)CO
dsC7O2H10nsd_4707, C#CC(CC)C(=O)OC, CCC(C#C)C(=O)OC, CC[C@H](C#C)C(=O)OC
dsC7O2H10nsd_4708, C#CC(CO)C(C)C=O, CC(C=O)C(CO)C#C, C[C@@H](C=O)[C@H](CO)C#C
dsC7O2H10nsd_4709, C#CC(CC)C(O)C=O, CCC(C#C)C(O)C=O, CC[C@H](C#C)[C@@H](O)C=O
dsC7O2H10nsd_4710, C#CC(OC)C(C)C=O, COC(C#C)C(C)C=O, CO[C@@H](C#C)[C@H](C)C=O
dsC7O2H10nsd_4711, C#CC(CO)C1(C)CO1, CC1(CO1)C(CO)C#C, C[C@@]1(CO1)[C@@H](CO)C#C
dsC7O2H10nsd_4712, C#CC(OC)C1(C)CO1, COC(C#C)C1(C)CO1, CO[C@@H](C#C)[C@@]1(C)CO1
dsC7O2H10nsd_4713, C#CC(OC)C1(O)CC1, COC(C#C)C1(O)CC1, CO[C@@H](C#C)C1(O)CC1
dsC7O2H10nsd_4714, C#CC(CO)C1(O)CC1, OCC(C#C)C1(O)CC1, OC[C@H](C#C)C1(O)CC1
dsC7O2H10nsd_4715, C#CC(CO)C1OC1C, CC1OC1C(CO)C#C, C[C@@H]1O[C@H]1[C@@H](CO)C#C
dsC7O2H10nsd_4716, C#CC(OC)C1CC1O, COC(C#C)C1CC1O, CO[C@@H](C#C)[C@@H]1C[C@H]1O
dsC7O2H10nsd_4717, C#CC(OC)C1OC1C, COC(C#C)C1OC1C, CO[C@@H](C#C)[C@@H]1O[C@H]1C
dsC7O2H10nsd_4718, C#CC(CO)C1CC1O, OCC(C#C)C1CC1O, OC[C@H](C#C)[C@@H]1C[C@H]1O
dsC7O2H10nsd_4719, C#CC(OC)C1CCO1, COC(C#C)C1CCO1, CO[C@@H](C#C)[C@H]1CCO1
dsC7O2H10nsd_4720, C#CC(OC)C1COC1, COC(C#C)C1COC1, CO[C@@H](C#C)C1COC1
dsC7O2H10nsd_4721, C#CC(CO)C1CCO1, OCC(C#C)C1CCO1, OC[C@H](C#C)[C@H]1CCO1
dsC7O2H10nsd_4722, C#CC(CO)C1COC1, OCC(C#C)C1COC1, OC[C@@H](C#C)C1COC1
dsC7O2H10nsd_4723, CC#CC(CO)C(C)=O, CC#CC(CO)C(C)=O, CC#C[C@H](CO)C(=O)C
dsC7O2H10nsd_4724, CC#CC(OC)C(C)=O, COC(C#CC)C(C)=O, CO[C@H](C#CC)C(=O)C
dsC7O2H10nsd_4725, CC#CC(CO)C1CO1, CC#CC(CO)C1CO1, CC#C[C@H](CO)[C@@H]1CO1
dsC7O2H10nsd_4726, CC#CC(OC)C1CO1, COC(C#CC)C1CO1, CO[C@@H](C#CC)[C@@H]1CO1
dsC7O2H10nsd_4727, C#CC(C)(CO)C(C)=O, CC(=O)C(C)(CO)C#C, CC(=O)[C@](C)(CO)C#C
dsC7O2H10nsd_4728, C#CC(O)(CC)C(C)=O, CCC(O)(C#C)C(C)=O, CC[C@@](O)(C#C)C(=O)C
dsC7O2H10nsd_4729, C#CC(C)(OC)C(C)=O, COC(C)(C#C)C(C)=O, CO[C@@](C)(C#C)C(=O)C
dsC7O2H10nsd_4730, C#CC(C)(CO)C1CO1, CC(CO)(C#C)C1CO1, C[C@](CO)(C#C)[C@@H]1CO1
dsC7O2H10nsd_4731, C#CC(O)(CC)C1CO1, CCC(O)(C#C)C1CO1, CC[C@@](O)(C#C)[C@@H]1CO1
dsC7O2H10nsd_4732, C#CC(C)(OC)C1CO1, COC(C)(C#C)C1CO1, CO[C@](C)(C#C)[C@@H]1CO1
dsC7O2H10nsd_4733, C#CC(O)(CO)C1CC1, OCC(O)(C#C)C1CC1, OC[C@@](O)(C#C)C1CC1
dsC7O2H10nsd_4734, CC(C)(C#CC=O)CO, CC(C)(CO)C#CC=O, CC(C)(CO)C#CC=O
dsC7O2H10nsd_4735, CCC(C)(O)C#CC=O, CCC(C)(O)C#CC=O, CC[C@](C)(O)C#CC=O
dsC7O2H10nsd_4736, COC(C)(C)C#CC=O, COC(C)(C)C#CC=O, COC(C)(C)C#CC=O
dsC7O2H10nsd_4737, C#CC(=O)C(C)(C)CO, CC(C)(CO)C(=O)C#C, CC(C)(CO)C(=O)C#C
dsC7O2H10nsd_4738, C#CC(=O)C(C)(O)CC, CCC(C)(O)C(=O)C#C, CC[C@@](C)(O)C(=O)C#C
dsC7O2H10nsd_4739, C#CC(=O)C(C)(C)OC, COC(C)(C)C(=O)C#C, COC(C)(C)C(=O)C#C
dsC7O2H10nsd_4740, CC#CC(C)(C=O)CO, CC#CC(C)(CO)C=O, CC#C[C@](C)(CO)C=O
dsC7O2H10nsd_4741, CC#CC(O)(C=O)CC, CCC(O)(C=O)C#CC, CC[C@@](O)(C=O)C#CC
dsC7O2H10nsd_4742, CC#CC(C)(C=O)OC, COC(C)(C=O)C#CC, CO[C@@](C)(C=O)C#CC
dsC7O2H10nsd_4743, C#CCC(C)(C=O)CO, CC(CO)(CC#C)C=O, C[C@@](CO)(CC#C)C=O
dsC7O2H10nsd_4744, C#CCC(O)(C=O)CC, CCC(O)(CC#C)C=O, CC[C@](O)(CC#C)C=O
dsC7O2H10nsd_4745, C#CCC(C)(C=O)OC, COC(C)(CC#C)C=O, CO[C@@](C)(CC#C)C=O
dsC7O2H10nsd_4746, C#CC(C)(CO)CC=O, CC(CO)(CC=O)C#C, C[C@](CO)(CC=O)C#C
dsC7O2H10nsd_4747, C#CC(C)(CC)OC=O, CCC(C)(OC=O)C#C, CC[C@](C)(OC=O)C#C
dsC7O2H10nsd_4748, C#CC(O)(CC)CC=O, CCC(O)(CC=O)C#C, CC[C@@](O)(CC=O)C#C
dsC7O2H10nsd_4749, C#CC(C)(CC=O)OC, COC(C)(CC=O)C#C, CO[C@@](C)(CC=O)C#C
dsC7O2H10nsd_4750, CC(=O)C#CC(C)CO, CC(CO)C#CC(C)=O, C[C@H](CO)C#CC(=O)C
dsC7O2H10nsd_4751, CCC(O)C#CC(C)=O, CCC(O)C#CC(C)=O, CC[C@@H](O)C#CC(=O)C
dsC7O2H10nsd_4752, COC(C)C#CC(C)=O, COC(C)C#CC(C)=O, CO[C@@H](C)C#CC(=O)C
dsC7O2H10nsd_4753, CC(C#CC1CO1)CO, CC(CO)C#CC1CO1, C[C@H](CO)C#C[C@@H]1CO1
dsC7O2H10nsd_4754, CCC(O)C#CC1CO1, CCC(O)C#CC1CO1, CC[C@@H](O)C#C[C@@H]1CO1
dsC7O2H10nsd_4755, COC(C)C#CC1CO1, COC(C)C#CC1CO1, CO[C@@H](C)C#C[C@@H]1CO1
dsC7O2H10nsd_4756, OCC(O)C#CC1CC1, OCC(O)C#CC1CC1, OC[C@@H](O)C#CC1CC1
dsC7O2H10nsd_4757, CC(C#CCC=O)CO, CC(CO)C#CCC=O, C[C@H](CO)C#CCC=O
dsC7O2H10nsd_4758, CCC(O)C#CCC=O, CCC(O)C#CCC=O, CC[C@@H](O)C#CCC=O
dsC7O2H10nsd_4759, COC(C)C#CCC=O, COC(C)C#CCC=O, CO[C@@H](C)C#CCC=O
dsC7O2H10nsd_4760, CC#CC(=O)C(C)CO, CC#CC(=O)C(C)CO, CC#CC(=O)[C@H](C)CO
dsC7O2H10nsd_4761, CC#CC(=O)C(O)CC, CCC(O)C(=O)C#CC, CC[C@H](O)C(=O)C#CC
dsC7O2H10nsd_4762, CC#CC(=O)C(C)OC, COC(C)C(=O)C#CC, CO[C@@H](C)C(=O)C#CC
dsC7O2H10nsd_4763, C#CCC(=O)C(C)CO, CC(CO)C(=O)CC#C, C[C@H](CO)C(=O)CC#C
dsC7O2H10nsd_4764, C#CCC(=O)C(O)CC, CCC(O)C(=O)CC#C, CC[C@H](O)C(=O)CC#C
dsC7O2H10nsd_4765, C#CCC(=O)C(C)OC, COC(C)C(=O)CC#C, CO[C@@H](C)C(=O)CC#C
dsC7O2H10nsd_4766, C#CC(C=O)C(C)CO, CC(CO)C(C=O)C#C, C[C@H](CO)[C@H](C=O)C#C
dsC7O2H10nsd_4767, C#CC(C=O)C(O)CC, CCC(O)C(C=O)C#C, CC[C@H](O)[C@H](C=O)C#C
dsC7O2H10nsd_4768, C#CC(C=O)C(C)OC, COC(C)C(C=O)C#C, CO[C@@H](C)[C@H](C=O)C#C
dsC7O2H10nsd_4769, C#CC1(C(C)CO)CO1, CC(CO)C1(CO1)C#C, C[C@@H](CO)[C@]1(CO1)C#C
dsC7O2H10nsd_4770, C#CC1(C(O)CC)CO1, CCC(O)C1(CO1)C#C, CC[C@H](O)[C@]1(CO1)C#C
dsC7O2H10nsd_4771, C#CC1(C(C)OC)CO1, COC(C)C1(CO1)C#C, CO[C@@H](C)[C@]1(CO1)C#C
dsC7O2H10nsd_4772, C#CC1(C(O)CO)CC1, OCC(O)C1(CC1)C#C, OC[C@H](O)C1(CC1)C#C
dsC7O2H10nsd_4773, C#CC1OC1C(C)CO, CC(CO)C1OC1C#C, C[C@@H](CO)[C@@H]1O[C@H]1C#C
dsC7O2H10nsd_4774, C#CC1OC1C(O)CC, CCC(O)C1OC1C#C, CC[C@H](O)[C@@H]1O[C@H]1C#C
dsC7O2H10nsd_4775, C#CC1OC1C(C)OC, COC(C)C1OC1C#C, CO[C@@H](C)[C@@H]1O[C@H]1C#C
dsC7O2H10nsd_4776, C#CC1CC1C(O)CO, OCC(O)C1CC1C#C, OC[C@H](O)[C@H]1C[C@@H]1C#C
dsC7O2H10nsd_4777, CC(CO)CC#CC=O, CC(CO)CC#CC=O, C[C@H](CO)CC#CC=O
dsC7O2H10nsd_4778, CCC(O)CC#CC=O, CCC(O)CC#CC=O, CC[C@@H](O)CC#CC=O
dsC7O2H10nsd_4779, COC(C)CC#CC=O, COC(C)CC#CC=O, CO[C@@H](C)CC#CC=O
dsC7O2H10nsd_4780, C#CC(=O)CC(C)CO, CC(CO)CC(=O)C#C, C[C@H](CO)CC(=O)C#C
dsC7O2H10nsd_4781, C#CC(=O)OC(C)CC, CCC(C)OC(=O)C#C, CC[C@@H](C)OC(=O)C#C
dsC7O2H10nsd_4782, C#CC(=O)CC(O)CC, CCC(O)CC(=O)C#C, CC[C@@H](O)CC(=O)C#C
dsC7O2H10nsd_4783, C#CC(=O)CC(C)OC, COC(C)CC(=O)C#C, CO[C@H](C)CC(=O)C#C
dsC7O2H10nsd_4784, C#CC(C)C(C=O)CO, CC(C#C)C(CO)C=O, C[C@H](C#C)[C@@H](CO)C=O
dsC7O2H10nsd_4785, C#CC(O)C(C=O)CC, CCC(C=O)C(O)C#C, CC[C@H](C=O)[C@H](O)C#C
dsC7O2H10nsd_4786, C#CC(C)C(C=O)OC, COC(C=O)C(C)C#C, CO[C@@H](C=O)[C@@H](C)C#C
dsC7O2H10nsd_4787, C#CCC(CO)C(C)=O, CC(=O)C(CO)CC#C, CC(=O)[C@@H](CO)CC#C
dsC7O2H10nsd_4788, C#CCC(OC)C(C)=O, COC(CC#C)C(C)=O, CO[C@@H](CC#C)C(=O)C
dsC7O2H10nsd_4789, C#CCC(OC)C1CO1, COC(CC#C)C1CO1, CO[C@H](CC#C)[C@@H]1CO1
dsC7O2H10nsd_4790, C#CCC(CO)C1CO1, OCC(CC#C)C1CO1, OC[C@@H](CC#C)[C@@H]1CO1
dsC7O2H10nsd_4791, CC#CCC(C=O)CO, CC#CCC(CO)C=O, CC#CC[C@@H](CO)C=O
dsC7O2H10nsd_4792, CC#CCC(C=O)OC, COC(CC#CC)C=O, CO[C@@H](CC#CC)C=O
dsC7O2H10nsd_4793, C#CC(CO)CC(C)=O, CC(=O)CC(CO)C#C, CC(=O)C[C@@H](CO)C#C
dsC7O2H10nsd_4794, C#CC(CC)OC(C)=O, CCC(OC(C)=O)C#C, CC[C@@H](OC(=O)C)C#C
dsC7O2H10nsd_4795, C#CC(CC(C)=O)OC, COC(CC(C)=O)C#C, CO[C@@H](CC(=O)C)C#C
dsC7O2H10nsd_4796, C#CC(C=O)(CC)CO, CCC(CO)(C=O)C#C, CC[C@](CO)(C=O)C#C
dsC7O2H10nsd_4797, C#CC(C=O)(CC)OC, CCC(OC)(C=O)C#C, CC[C@@](OC)(C=O)C#C
dsC7O2H10nsd_4798, CCC(C#CC=O)CO, CCC(CO)C#CC=O, CC[C@@H](CO)C#CC=O
dsC7O2H10nsd_4799, CCC(C#CC=O)OC, CCC(OC)C#CC=O, CC[C@@H](OC)C#CC=O
dsC7O2H10nsd_4800, C#CC(=O)C(CC)CO, CCC(CO)C(=O)C#C, CC[C@@H](CO)C(=O)C#C
dsC7O2H10nsd_4801, C#CC(=O)C(CC)OC, CCC(OC)C(=O)C#C, CC[C@H](OC)C(=O)C#C
dsC7O2H10nsd_4802, C#CC(CC1CO1)OC, COC(CC1CO1)C#C, CO[C@@H](C[C@@H]1CO1)C#C
dsC7O2H10nsd_4803, C#CC(CO)CC1CO1, OCC(CC1CO1)C#C, OC[C@@H](C[C@@H]1CO1)C#C
dsC7O2H10nsd_4804, C#CC(CO)OC1CC1, OCC(OC1CC1)C#C, OC[C@@H](OC1CC1)C#C
dsC7O2H10nsd_4805, CC#CC(CO)CC=O, CC#CC(CO)CC=O, CC#C[C@@H](CO)CC=O
dsC7O2H10nsd_4806, CC#CC(CC)OC=O, CCC(OC=O)C#CC, CC[C@@H](OC=O)C#CC
dsC7O2H10nsd_4807, CC#CC(CC=O)OC, COC(CC=O)C#CC, CO[C@@H](CC=O)C#CC
dsC7O2H10nsd_4808, C#CCC(CC)OC=O, CCC(CC#C)OC=O, CC[C@H](CC#C)OC=O
dsC7O2H10nsd_4809, C#CCC(CC=O)OC, COC(CC=O)CC#C, CO[C@@H](CC=O)CC#C
dsC7O2H10nsd_4810, C#CCC(CO)CC=O, OCC(CC=O)CC#C, OC[C@H](CC=O)CC#C
dsC7O2H10nsd_4811, C#CCOC(C=O)CC, CCC(OCC#C)C=O, CC[C@H](OCC#C)C=O
dsC7O2H10nsd_4812, C#CCCC(C=O)OC, COC(CCC#C)C=O, CO[C@@H](CCC#C)C=O
dsC7O2H10nsd_4813, C#CCCC(C=O)CO, OCC(CCC#C)C=O, OC[C@H](CCC#C)C=O
dsC7O2H10nsd_4814, C#CC(CC)COC=O, CCC(COC=O)C#C, CC[C@@H](COC=O)C#C
dsC7O2H10nsd_4815, C#CC(CC)OCC=O, CCC(OCC=O)C#C, CC[C@@H](OCC=O)C#C
dsC7O2H10nsd_4816, C#CC(CCC=O)OC, COC(CCC=O)C#C, CO[C@@H](CCC=O)C#C
dsC7O2H10nsd_4817, C#CC(CO)CCC=O, OCC(CCC=O)C#C, OC[C@@H](CCC=O)C#C
dsC7O2H10nsd_4818, C#CC1(CO)C(C)C1O, CC1C(O)C1(CO)C#C, C[C@@H]1[C@@H](O)[C@]1(CO)C#C
dsC7O2H10nsd_4819, C#CC1(CC)C(O)C1O, CCC1(C#C)C(O)C1O, CC[C@@]1(C#C)[C@@H](O)[C@@H]1O
dsC7O2H10nsd_4820, C#CC1(OC)C(C)C1O, COC1(C#C)C(C)C1O, CO[C@]1(C#C)[C@H](C)[C@@H]1O
dsC7O2H10nsd_4821, C#CC1C(O)C1(C)CO, CC1(CO)C(O)C1C#C, C[C@@]1(CO)[C@@H](O)[C@@H]1C#C
dsC7O2H10nsd_4822, C#CC1C(C)C1(O)CO, CC1C(C#C)C1(O)CO, C[C@@H]1[C@@H](C#C)[C@]1(O)CO
dsC7O2H10nsd_4823, C#CC1C(O)C1(O)CC, CCC1(O)C(O)C1C#C, CC[C@]1(O)[C@@H](O)[C@H]1C#C
dsC7O2H10nsd_4824, C#CC1C(O)C1(C)OC, COC1(C)C(O)C1C#C, CO[C@@]1(C)[C@@H](O)[C@H]1C#C
dsC7O2H10nsd_4825, CC1(CO)C2OC3C2C31, CC1(CO)C2C3OC1C23, C[C@@]1(CO)[C@@H]2[C@@H]3O[C@H]1[C@H]23
dsC7O2H10nsd_4826, CCC1(O)C2OC3C2C31, CCC1(O)C2C3OC1C23, CC[C@]1(O)[C@@H]2[C@@H]3O[C@H]1[C@H]23
dsC7O2H10nsd_4827, COC1(C)C2OC3C2C31, COC1(C)C2C3OC1C23, CO[C@@]1(C)[C@@H]2[C@@H]3O[C@H]1[C@H]23
dsC7O2H10nsd_4828, OCC1(O)C2CC3C2C31, OCC1(O)C2C3CC1C23, OC[C@@]1(O)[C@H]2[C@H]3C[C@@H]1[C@@H]23
dsC7O2H10nsd_4829, CC1(CO)C2C3OC2C31, CC1(CO)C2C3OC2C13, C[C@@]1(CO)[C@H]2[C@@H]3O[C@H]2[C@H]13
dsC7O2H10nsd_4830, CCC1(O)C2C3OC2C31, CCC1(O)C2C3OC2C13, CC[C@]1(O)[C@H]2[C@@H]3O[C@H]2[C@H]13
dsC7O2H10nsd_4831, COC1(C)C2C3OC2C31, COC1(C)C2C3OC2C13, CO[C@@]1(C)[C@H]2[C@@H]3O[C@H]2[C@H]13
dsC7O2H10nsd_4832, OCC1(O)C2C3CC2C31, OCC1(O)C2C3CC2C13, OC[C@@]1(O)[C@H]2[C@@H]3C[C@H]2[C@H]13
dsC7O2H10nsd_4833, CC1(CO)C2C3OC3C21, CC1(CO)C2C3OC3C12, C[C@@]1(CO)[C@@H]2[C@@H]3O[C@@H]3[C@H]12
dsC7O2H10nsd_4834, CCC1(O)C2C3OC3C21, CCC1(O)C2C3OC3C12, CC[C@]1(O)[C@@H]2[C@@H]3O[C@@H]3[C@H]12
dsC7O2H10nsd_4835, COC1(C)C2C3OC3C21, COC1(C)C2C3OC3C12, CO[C@]1(C)[C@H]2[C@H]3O[C@H]3[C@@H]12
dsC7O2H10nsd_4836, OCC1(O)C2C3CC3C21, OCC1(O)C2C3CC3C12, OC[C@]1(O)[C@@H]2[C@@H]3C[C@@H]3[C@H]12
dsC7O2H10nsd_4837, CC1(CO)C2CC(=O)C21, CC1(CO)C2CC(=O)C12, C[C@@]1(CO)[C@@H]2CC(=O)[C@H]12
dsC7O2H10nsd_4838, CCC1(C)C2OC(=O)C21, CCC1(C)C2OC(=O)C12, CC[C@@]1(C)[C@H]2OC(=O)[C@@H]12
dsC7O2H10nsd_4839, CCC1(O)C2CC(=O)C21, CCC1(O)C2CC(=O)C12, CC[C@]1(O)[C@@H]2CC(=O)[C@H]12
dsC7O2H10nsd_4840, COC1(C)C2CC(=O)C21, COC1(C)C2CC(=O)C12, CO[C@@]1(C)[C@@H]2CC(=O)[C@H]12
dsC7O2H10nsd_4841, CC1(CO)C2CC1C2=O, CC1(CO)C2CC1C2=O, C[C@]1(CO)[C@H]2C[C@@H]1C2=O
dsC7O2H10nsd_4842, CCC1(C)C2OC1C2=O, CCC1(C)C2OC1C2=O, CC[C@]1(C)[C@H]2O[C@@H]1C2=O
dsC7O2H10nsd_4843, CCC1(O)C2CC1C2=O, CCC1(O)C2CC1C2=O, CC[C@@]1(O)[C@H]2C[C@@H]1C2=O
dsC7O2H10nsd_4844, COC1(C)C2CC1C2=O, COC1(C)C2CC1C2=O, CO[C@]1(C)[C@H]2C[C@@H]1C2=O
dsC7O2H10nsd_4845, CC1(CO)C2C=CC1O2, CC1(CO)C2OC1C=C2, C[C@]1(CO)[C@@H]2O[C@H]1C=C2
dsC7O2H10nsd_4846, CCC1(O)C2C=CC1O2, CCC1(O)C2OC1C=C2, CC[C@@]1(O)[C@@H]2O[C@H]1C=C2
dsC7O2H10nsd_4847, COC1(C)C2C=CC1O2, COC1(C)C2OC1C=C2, CO[C@]1(C)[C@@H]2O[C@H]1C=C2
dsC7O2H10nsd_4848, OCC1(O)C2C=CC1C2, OCC1(O)C2CC1C=C2, OC[C@]1(O)[C@H]2C[C@@H]1C=C2
dsC7O2H10nsd_4849, CC1(CO)C(=O)C2CC21, CC1(CO)C2CC2C1=O, C[C@@]1(CO)[C@@H]2C[C@@H]2C1=O
dsC7O2H10nsd_4850, CCC1(C)C(=O)C2OC21, CCC1(C)C2OC2C1=O, CC[C@]1(C)[C@H]2O[C@H]2C1=O
dsC7O2H10nsd_4851, CCC1(O)C(=O)C2CC21, CCC1(O)C2CC2C1=O, CC[C@@]1(O)[C@@H]2C[C@@H]2C1=O
dsC7O2H10nsd_4852, COC1(C)C(=O)C2CC21, COC1(C)C2CC2C1=O, CO[C@]1(C)[C@@H]2C[C@@H]2C1=O
dsC7O2H10nsd_4853, OCC1(O)C2C=CCC21, OCC1(O)C2CC=CC12, OC[C@]1(O)[C@@H]2CC=C[C@H]12
dsC7O2H10nsd_4854, CC1(CO)C=CC2OC21, CC1(CO)C=CC2OC12, C[C@@]1(CO)C=C[C@@H]2O[C@H]12
dsC7O2H10nsd_4855, CCC1(O)C=CC2OC21, CCC1(O)C=CC2OC12, CC[C@]1(O)C=C[C@@H]2O[C@H]12
dsC7O2H10nsd_4856, COC1(C)C=CC2OC21, COC1(C)C=CC2OC12, CO[C@@]1(C)C=C[C@@H]2O[C@H]12
dsC7O2H10nsd_4857, OCC1(O)C=CC2CC21, OCC1(O)C=CC2CC12, OC[C@@]1(O)C=C[C@@H]2C[C@H]12
dsC7O2H10nsd_4858, CC1(CO)C=CCC1=O, CC1(CO)C=CCC1=O, C[C@]1(CO)C=CCC1=O
